RepoID,Cluster
RID10127,0
RID10128,2
RID10129,0
RID10130,1
RID10131,0
RID10132,0
RID10133,0
RID10134,0
RID10135,0
RID10136,0
RID10137,0
RID10138,0
RID10139,1
RID10140,2
RID10141,0
RID10142,0
RID10143,0
RID10144,2
RID10145,2
RID10146,0
RID10147,0
RID10148,0
RID10149,0
RID10150,2
RID10151,0
RID10152,2
RID10153,1
RID10154,0
RID10155,0
RID10156,0
RID10157,0
RID10158,0
RID10159,2
RID10160,2
RID10161,0
RID10162,0
RID10163,0
RID10164,0
RID10165,0
RID10166,0
RID10167,2
RID10168,1
RID10169,0
RID10170,2
RID10171,2
RID10172,2
RID10173,0
RID10174,0
RID10175,1
RID10176,2
RID10177,1
RID10178,0
RID10179,1
RID10180,0
RID10181,2
RID10182,2
RID10183,0
RID10184,0
RID10185,2
RID10186,0
RID10187,2
RID10188,0
RID10189,2
RID10190,0
RID10191,2
RID10192,0
RID10193,2
RID10194,0
RID10195,2
RID10196,2
RID10197,2
RID10198,0
RID10199,0
RID10200,1
RID10201,0
RID10202,3
RID10203,0
RID10204,0
RID10205,0
RID10206,1
RID10207,0
RID10208,1
RID10209,0
RID10210,0
RID10211,0
RID10212,1
RID10213,1
RID10214,2
RID10215,0
RID10216,0
RID10217,0
RID10218,2
RID10219,0
RID10220,2
RID10221,3
RID10222,2
RID10223,1
RID10224,1
RID10225,0
RID10226,1
RID10227,1
RID10228,1
RID10229,0
RID10230,2
RID10231,0
RID10232,2
RID10233,1
RID10234,2
RID10235,0
RID10236,0
RID10237,0
RID10238,0
RID10239,1
RID10240,0
RID10241,0
RID10242,2
RID10243,1
RID10244,1
RID10245,0
RID10246,0
RID10247,0
RID10248,2
RID10249,2
RID10250,0
RID10251,2
RID10252,0
RID10253,0
RID10254,1
RID10255,2
RID10256,2
RID10257,2
RID10258,2
RID10259,0
RID10260,0
RID10261,0
RID10262,2
RID10263,0
RID10264,2
RID10265,0
RID10266,0
RID10267,2
RID10268,2
RID10269,0
RID10270,1
RID10271,0
RID10272,2
RID10273,0
RID10274,0
RID10275,2
RID10276,0
RID10277,0
RID10278,0
RID10279,1
RID10280,2
RID10281,0
RID10282,2
RID10283,1
RID10284,0
RID10285,0
RID10286,2
RID10287,1
RID10288,0
RID10289,0
RID10290,0
RID10291,2
RID10292,0
RID10293,0
RID10294,1
RID10295,0
RID10296,2
RID10297,2
RID10298,2
RID10299,2
RID10300,1
RID10301,2
RID10302,0
RID10303,2
RID10304,0
RID10305,0
RID10306,2
RID10307,0
RID10308,0
RID10309,0
RID10310,0
RID10311,2
RID10312,2
RID10313,2
RID10314,0
RID10315,0
RID10316,0
RID10317,0
RID10318,2
RID10319,1
RID10320,0
RID10321,2
RID10322,2
RID10323,0
RID10324,2
RID10325,2
RID10326,0
RID10327,0
RID10328,0
RID10329,0
RID10330,0
RID10331,2
RID10332,0
RID10333,0
RID10334,1
RID10335,2
RID10336,0
RID10337,0
RID10338,0
RID10339,2
RID10340,2
RID10341,2
RID10342,0
RID10343,2
RID10344,0
RID10345,0
RID10346,0
RID10347,0
RID10348,0
RID10349,0
RID10350,0
RID10351,2
RID10352,2
RID10353,0
RID10354,0
RID10355,2
RID10356,0
RID10357,0
RID10358,2
RID10359,0
RID10360,0
RID10361,0
RID10362,0
RID10363,0
RID10364,0
RID10365,0
RID10366,0
RID10367,0
RID10368,2
RID10369,0
RID10370,3
RID10371,0
RID10372,2
RID10373,1
RID10374,2
RID10375,0
RID10376,1
RID10377,0
RID10378,0
RID10379,0
RID10380,0
RID10381,2
RID10382,1
RID10383,1
RID10384,1
RID10385,0
RID10386,2
RID10387,2
RID10388,2
RID10389,2
RID10390,2
RID10391,2
RID10392,2
RID10393,2
RID10394,2
RID10395,2
RID10396,0
RID10397,0
RID10398,0
RID10399,0
RID10400,2
RID10401,2
RID10402,0
RID10403,0
RID10404,0
RID10405,0
RID10406,0
RID10407,2
RID10408,0
RID10409,0
RID10410,2
RID10411,2
RID10412,2
RID10413,2
RID10414,2
RID10415,0
RID10416,0
RID10417,0
RID10418,1
RID10419,2
RID10420,2
RID10421,2
RID10422,0
RID10423,1
RID10424,0
RID10425,2
RID10426,2
RID10427,2
RID10428,2
RID10429,0
RID10430,0
RID10431,1
RID10432,1
RID10433,2
RID10434,0
RID10435,1
RID10436,0
RID10437,0
RID10438,2
RID10439,0
RID10440,2
RID10441,2
RID10442,0
RID10443,0
RID10444,0
RID10445,0
RID10446,2
RID10447,2
RID10448,0
RID10449,0
RID10450,0
RID10451,0
RID10452,1
RID10453,1
RID10454,0
RID10455,1
RID10456,0
RID10457,0
RID10458,0
RID10459,0
RID10460,2
RID10461,2
RID10462,2
RID10463,1
RID10464,0
RID10465,2
RID10466,2
RID10467,0
RID10468,2
RID10469,0
RID10470,0
RID10471,2
RID10472,0
RID10473,0
RID10474,0
RID10475,2
RID10476,0
RID10477,2
RID10478,0
RID10479,2
RID10480,2
RID10481,0
RID10482,0
RID10483,1
RID10484,0
RID10485,0
RID10486,0
RID10487,0
RID10488,2
RID10489,0
RID10490,0
RID10491,0
RID10492,0
RID10493,1
RID10494,1
RID10495,0
RID10496,0
RID10497,2
RID10498,0
RID10499,2
RID10500,0
RID10501,0
RID10502,0
RID10503,2
RID10504,1
RID10505,2
RID10506,0
RID10507,1
RID10508,2
RID10509,2
RID10510,2
RID10511,2
RID10512,2
RID10513,0
RID10514,1
RID10515,1
RID10516,0
RID10517,0
RID10518,2
RID10519,2
RID10520,2
RID10521,2
RID10522,1
RID10523,2
RID10524,2
RID10525,1
RID10526,2
RID10527,1
RID10528,1
RID10529,2
RID10530,0
RID10531,0
RID10532,0
RID10533,2
RID10534,0
RID10535,0
RID10536,0
RID10537,0
RID10538,2
RID10539,2
RID10540,0
RID10541,1
RID10542,0
RID10543,2
RID10544,0
RID10545,0
RID10546,2
RID10547,0
RID10548,2
RID10549,0
RID10550,2
RID10551,0
RID10552,2
RID10553,1
RID10554,0
RID10555,2
RID10556,2
RID10557,0
RID10558,2
RID10559,0
RID10560,0
RID10561,2
RID10562,2
RID10563,1
RID10564,0
RID10565,0
RID10566,0
RID10567,0
RID10568,0
RID10569,0
RID10570,1
RID10571,2
RID10572,0
RID10573,2
RID10574,0
RID10575,0
RID10576,2
RID10577,0
RID10578,2
RID10579,0
RID10580,0
RID10581,0
RID10582,2
RID10583,2
RID10584,0
RID10585,2
RID10586,0
RID10587,2
RID10588,2
RID10589,0
RID10590,0
RID10591,2
RID10592,0
RID10593,0
RID10594,0
RID10595,1
RID10596,1
RID10597,2
RID10598,0
RID10599,2
RID10600,2
RID10601,0
RID10602,1
RID10603,2
RID10604,0
RID10605,0
RID10606,2
RID10607,2
RID10608,2
RID10609,0
RID10610,1
RID10611,0
RID10612,0
RID10613,0
RID10614,0
RID10615,1
RID10616,0
RID10617,0
RID10618,0
RID10619,0
RID10620,0
RID10621,0
RID10622,1
RID10623,0
RID10624,0
RID10625,0
RID10626,0
RID10627,0
RID10628,1
RID10629,1
RID10630,0
RID10631,1
RID10632,1
RID10633,0
RID10634,2
RID10635,0
RID10636,0
RID10637,2
RID10638,0
RID10639,1
RID10640,2
RID10641,0
RID10642,0
RID10643,2
RID10644,2
RID10645,0
RID10646,2
RID10647,0
RID10648,2
RID10649,2
RID10650,2
RID10651,1
RID10652,0
RID10653,2
RID10654,1
RID10655,0
RID10656,0
RID10657,2
RID10658,0
RID10659,2
RID10660,0
RID10661,2
RID10662,0
RID10663,0
RID10664,1
RID10665,2
RID10666,2
RID10667,0
RID10668,2
RID10669,2
RID10670,1
RID10671,2
RID10672,2
RID10673,2
RID10674,0
RID10675,2
RID10676,0
RID10677,2
RID10678,1
RID10679,2
RID10680,2
RID10681,2
RID10682,1
RID10683,0
RID10684,0
RID10685,0
RID10686,0
RID10687,0
RID10688,0
RID10689,0
RID10690,0
RID10691,0
RID10692,2
RID10693,2
RID10694,2
RID10695,0
RID10696,0
RID10697,0
RID10698,1
RID10699,2
RID10700,0
RID10701,2
RID10702,0
RID10703,0
RID10704,0
RID10705,2
RID10706,0
RID10707,0
RID10708,0
RID10709,2
RID10710,0
RID10711,0
RID10712,0
RID10713,0
RID10714,0
RID10715,0
RID10716,0
RID10717,2
RID10718,0
RID10719,0
RID10720,2
RID10721,2
RID10722,0
RID10723,0
RID10724,0
RID10725,0
RID10726,1
RID10727,2
RID10728,2
RID10729,0
RID10730,0
RID10731,0
RID10732,2
RID10733,0
RID10734,1
RID10735,0
RID10736,2
RID10737,2
RID10738,0
RID10739,0
RID10740,1
RID10741,2
RID10742,1
RID10743,2
RID10744,0
RID10745,2
RID10746,2
RID10747,0
RID10748,2
RID10749,0
RID10750,0
RID10751,0
RID10752,0
RID10753,0
RID10754,0
RID10755,0
RID10756,0
RID10757,0
RID10758,1
RID10759,2
RID10760,0
RID10761,0
RID10762,2
RID10763,0
RID10764,0
RID10765,2
RID10766,1
RID10767,0
RID10768,0
RID10769,0
RID10770,0
RID10771,0
RID10772,2
RID10773,1
RID10774,2
RID10775,2
RID10776,0
RID10777,0
RID10778,0
RID10779,2
RID10780,0
RID10781,0
RID10782,2
RID10783,0
RID10784,0
RID10785,1
RID10786,0
RID10787,0
RID10788,2
RID10789,1
RID10790,0
RID10791,2
RID10792,0
RID10793,0
RID10794,0
RID10795,2
RID10796,0
RID10797,2
RID10798,2
RID10799,0
RID10800,2
RID10801,2
RID10802,0
RID10803,0
RID10804,0
RID10805,0
RID10806,0
RID10807,0
RID10808,1
RID10809,0
RID10810,0
RID10811,0
RID10812,0
RID10813,0
RID10814,0
RID10815,2
RID10816,2
RID10817,2
RID10818,2
RID10819,2
RID10820,3
RID10821,0
RID10822,0
RID10823,1
RID10824,0
RID10825,2
RID10826,2
RID10827,0
RID10828,0
RID10829,0
RID10830,1
RID10831,1
RID10832,0
RID10833,1
RID10834,2
RID10835,2
RID10836,1
RID10837,2
RID10838,2
RID10839,0
RID10840,0
RID10841,2
RID10842,0
RID10843,2
RID10844,2
RID10845,0
RID10846,0
RID10847,0
RID10848,2
RID10849,0
RID10850,0
RID10851,0
RID10852,2
RID10853,0
RID10854,1
RID10855,0
RID10856,2
RID10857,0
RID10858,0
RID10859,0
RID10860,2
RID10861,0
RID10862,2
RID10863,0
RID10864,0
RID10865,0
RID10866,0
RID10867,1
RID10868,2
RID10869,0
RID10870,2
RID10871,2
RID10872,0
RID10873,2
RID10874,1
RID10875,1
RID10876,0
RID10877,0
RID10878,2
RID10879,0
RID10880,2
RID10881,2
RID10882,0
RID10883,1
RID10884,0
RID10885,2
RID10886,0
RID10887,0
RID10888,0
RID10889,2
RID10890,1
RID10891,2
RID10892,1
RID10893,0
RID10894,0
RID10895,0
RID10896,2
RID10897,0
RID10898,0
RID10899,1
RID10900,0
RID10901,0
RID10902,0
RID10903,1
RID10904,0
RID10905,2
RID10906,2
RID10907,1
RID10908,2
RID10909,0
RID10910,0
RID10911,2
RID10912,1
RID10913,0
RID10914,2
RID10915,1
RID10916,0
RID10917,0
RID10918,0
RID10919,0
RID10920,0
RID10921,1
RID10922,0
RID10923,0
RID10924,0
RID10925,1
RID10926,1
RID10927,0
RID10928,0
RID10929,1
RID10930,0
RID10931,1
RID10932,2
RID10933,0
RID10934,2
RID10935,0
RID10936,1
RID10937,0
RID10938,3
RID10939,0
RID10940,2
RID10941,2
RID10942,0
RID10943,1
RID10944,0
RID10945,2
RID10946,0
RID10947,2
RID10948,0
RID10949,2
RID10950,0
RID10951,2
RID10952,2
RID10953,2
RID10954,0
RID10955,0
RID10956,0
RID10957,0
RID10958,0
RID10959,2
RID10960,2
RID10961,1
RID10962,1
RID10963,0
RID10964,0
RID10965,1
RID10966,2
RID10967,2
RID10968,2
RID10969,0
RID10970,0
RID10971,2
RID10972,0
RID10973,0
RID10974,2
RID10975,0
RID10976,2
RID10977,2
RID10978,0
RID10979,1
RID10980,1
RID10981,2
RID10982,2
RID10983,2
RID10984,0
RID10985,0
RID10986,0
RID10987,1
RID10988,0
RID10989,2
RID10990,0
RID10991,0
RID10992,0
RID10993,0
RID10994,2
RID10995,0
RID10996,1
RID10997,0
RID10998,0
RID10999,2
RID11000,0
RID11001,2
RID11002,0
RID11003,0
RID11004,2
RID11005,0
RID11006,0
RID11007,0
RID11008,1
RID11009,0
RID11010,0
RID11011,0
RID11012,0
RID11013,0
RID11014,2
RID11015,0
RID11016,0
RID11017,0
RID11018,0
RID11019,2
RID11020,0
RID11021,0
RID11022,0
RID11023,2
RID11024,0
RID11025,1
RID11026,1
RID11027,0
RID11028,0
RID11029,0
RID11030,0
RID11031,2
RID11032,0
RID11033,2
RID11034,2
RID11035,2
RID11036,0
RID11037,1
RID11038,0
RID11039,2
RID11040,0
RID11041,0
RID11042,0
RID11043,0
RID11044,0
RID11045,0
RID11046,0
RID11047,2
RID11048,0
RID11049,2
RID11050,1
RID11051,0
RID11052,0
RID11053,0
RID11054,0
RID11055,2
RID11056,0
RID11057,0
RID11058,0
RID11059,0
RID11060,0
RID11061,0
RID11062,0
RID11063,0
RID11064,0
RID11065,0
RID11066,2
RID11067,0
RID11068,0
RID11069,2
RID11070,0
RID11071,1
RID11072,2
RID11073,0
RID11074,0
RID11075,2
RID11076,0
RID11077,0
RID11078,2
RID11079,1
RID11080,0
RID11081,1
RID11082,0
RID11083,0
RID11084,0
RID11085,2
RID11086,2
RID11087,0
RID11088,0
RID11089,0
RID11090,0
RID11091,0
RID11092,0
RID11093,1
RID11094,0
RID11095,0
RID11096,0
RID11097,1
RID11098,2
RID11099,0
RID11100,0
RID11101,0
RID11102,0
RID11103,2
RID11104,0
RID11105,2
RID11106,0
RID11107,0
RID11108,2
RID11109,2
RID11110,2
RID11111,2
RID11112,1
RID11113,1
RID11114,2
RID11115,0
RID11116,0
RID11117,0
RID11118,0
RID11119,1
RID11120,0
RID11121,2
RID11122,0
RID11123,0
RID11124,2
RID11125,0
RID11126,2
RID11127,1
RID11128,0
RID11129,0
RID11130,0
RID11131,0
RID11132,1
RID11133,0
RID11134,2
RID11135,0
RID11136,0
RID11137,0
RID11138,0
RID11139,0
RID11140,0
RID11141,2
RID11142,0
RID11143,2
RID11144,0
RID11145,1
RID11146,0
RID11147,0
RID11148,0
RID11149,2
RID11150,2
RID11151,0
RID11152,1
RID11153,1
RID11154,2
RID11155,1
RID11156,2
RID11157,0
RID11158,0
RID11159,0
RID11160,2
RID11161,2
RID11162,2
RID11163,0
RID11164,0
RID11165,2
RID11166,0
RID11167,0
RID11168,0
RID11169,0
RID11170,0
RID11171,0
RID11172,0
RID11173,2
RID11174,1
RID11175,0
RID11176,0
RID11177,0
RID11178,1
RID11179,2
RID11180,2
RID11181,0
RID11182,2
RID11183,1
RID11184,2
RID11185,0
RID11186,1
RID11187,0
RID11188,0
RID11189,0
RID11190,0
RID11191,1
RID11192,1
RID11193,0
RID11194,0
RID11195,2
RID11196,0
RID11197,1
RID11198,0
RID11199,2
RID11200,0
RID11201,0
RID11202,2
RID11203,0
RID11204,0
RID11205,1
RID11206,0
RID11207,2
RID11208,2
RID11209,0
RID11210,0
RID11211,2
RID11212,0
RID11213,0
RID11214,2
RID11215,2
RID11216,2
RID11217,2
RID11218,0
RID11219,2
RID11220,0
RID11221,2
RID11222,2
RID11223,0
RID11224,0
RID11225,0
RID11226,2
RID11227,0
RID11228,2
RID11229,0
RID11230,0
RID11231,0
RID11232,2
RID11233,0
RID11234,0
RID11235,1
RID11236,1
RID11237,0
RID11238,2
RID11239,0
RID11240,0
RID11241,0
RID11242,0
RID11243,0
RID11244,0
RID11245,0
RID11246,0
RID11247,0
RID11248,0
RID11249,1
RID11250,0
RID11251,0
RID11252,0
RID11253,0
RID11254,0
RID11255,2
RID11256,0
RID11257,0
RID11258,0
RID11259,2
RID11260,0
RID11261,1
RID11262,2
RID11263,0
RID11264,0
RID11265,0
RID11266,2
RID11267,2
RID11268,0
RID11269,0
RID11270,0
RID11271,0
RID11272,0
RID11273,2
RID11274,0
RID11275,2
RID11276,2
RID11277,0
RID11278,2
RID11279,2
RID11280,0
RID11281,2
RID11282,1
RID11283,0
RID11284,2
RID11285,0
RID11286,0
RID11287,0
RID11288,2
RID11289,1
RID11290,0
RID11291,1
RID11292,0
RID11293,0
RID11294,0
RID11295,0
RID11296,0
RID11297,0
RID11298,0
RID11299,0
RID11300,2
RID11301,2
RID11302,0
RID11303,0
RID11304,2
RID11305,2
RID11306,0
RID11307,2
RID11308,2
RID11309,0
RID11310,0
RID11311,2
RID11312,1
RID11313,0
RID11314,2
RID11315,0
RID11316,1
RID11317,0
RID11318,0
RID11319,2
RID11320,0
RID11321,0
RID11322,0
RID11323,0
RID11324,1
RID11325,0
RID11326,2
RID11327,2
RID11328,0
RID11329,2
RID11330,0
RID11331,0
RID11332,2
RID11333,0
RID11334,0
RID11335,0
RID11336,0
RID11337,0
RID11338,0
RID11339,2
RID11340,0
RID11341,1
RID11342,2
RID11343,0
RID11344,2
RID11345,0
RID11346,0
RID11347,0
RID11348,0
RID11349,0
RID11350,1
RID11351,0
RID11352,0
RID11353,2
RID11354,2
RID11355,0
RID11356,0
RID11357,2
RID11358,1
RID11359,1
RID11360,2
RID11361,0
RID11362,2
RID11363,2
RID11364,2
RID11365,0
RID11366,0
RID11367,2
RID11368,0
RID11369,2
RID11370,0
RID11371,0
RID11372,0
RID11373,0
RID11374,0
RID11375,0
RID11376,0
RID11377,0
RID11378,0
RID11379,0
RID11380,0
RID11381,0
RID11382,2
RID11383,0
RID11384,2
RID11385,2
RID11386,2
RID11387,0
RID11388,0
RID11389,0
RID11390,0
RID11391,0
RID11392,2
RID11393,0
RID11394,0
RID11395,0
RID11396,0
RID11397,0
RID11398,2
RID11399,0
RID11400,0
RID11401,2
RID11402,0
RID11403,0
RID11404,0
RID11405,0
RID11406,0
RID11407,2
RID11408,0
RID11409,2
RID11410,0
RID11411,2
RID11412,1
RID11413,1
RID11414,0
RID11415,0
RID11416,0
RID11417,0
RID11418,0
RID11419,2
RID11420,0
RID11421,0
RID11422,0
RID11423,2
RID11424,0
RID11425,2
RID11426,0
RID11427,0
RID11428,2
RID11429,2
RID11430,2
RID11431,2
RID11432,1
RID11433,2
RID11434,0
RID11435,0
RID11436,2
RID11437,0
RID11438,0
RID11439,2
RID11440,0
RID11441,2
RID11442,0
RID11443,0
RID11444,1
RID11445,0
RID11446,2
RID11447,0
RID11448,0
RID11449,0
RID11450,2
RID11451,2
RID11452,2
RID11453,2
RID11454,2
RID11455,2
RID11456,2
RID11457,2
RID11458,2
RID11459,2
RID11460,2
RID11461,2
RID11462,0
RID11463,2
RID11464,2
RID11465,2
RID11466,2
RID11467,2
RID11468,2
RID11469,2
RID11470,2
RID11471,2
RID11472,2
RID11473,2
RID11474,2
RID11475,2
RID11476,2
RID11477,2
RID11478,1
RID11479,2
RID11480,2
RID11481,2
RID11482,2
RID11483,2
RID11484,2
RID11485,2
RID11486,3
RID11487,2
RID11488,2
RID11489,2
RID11490,2
RID11491,2
RID11492,2
RID11493,2
RID11494,2
RID11495,2
RID11496,3
RID11497,2
RID11498,2
RID11499,2
RID11500,2
RID11501,2
RID11502,2
RID11503,2
RID11504,2
RID11505,2
RID11506,2
RID11507,2
RID11508,2
RID11509,2
RID11510,2
RID11511,2
RID11512,2
RID11513,2
RID11514,2
RID11515,3
RID11516,2
RID11517,2
RID11518,2
RID11519,2
RID11520,2
RID11521,2
RID11522,2
RID11523,0
RID11524,2
RID11525,2
RID11526,2
RID11527,2
RID11528,3
RID11529,2
RID11530,2
RID11531,2
RID11532,2
RID11533,2
RID11534,2
RID11535,2
RID11536,2
RID11537,2
RID11538,2
RID11539,2
RID11540,2
RID11541,2
RID11542,2
RID11543,2
RID11544,2
RID11545,2
RID11546,2
RID11547,0
RID11548,0
RID11549,0
RID11550,2
RID11551,1
RID11552,0
RID11553,0
RID11554,2
RID11555,0
RID11556,1
RID11557,2
RID11558,0
RID11559,0
RID11560,2
RID11561,0
RID11562,2
RID11563,0
RID11564,1
RID11565,2
RID11566,2
RID11567,0
RID11568,0
RID11569,2
RID11570,2
RID11571,0
RID11572,1
RID11573,2
RID11574,0
RID11575,0
RID11576,2
RID11577,2
RID11578,0
RID11579,0
RID11580,0
RID11581,0
RID11582,2
RID11583,0
RID11584,2
RID11585,0
RID11586,2
RID11587,0
RID11588,1
RID11589,0
RID11590,2
RID11591,0
RID11592,0
RID11593,1
RID11594,0
RID11595,1
RID11596,0
RID11597,0
RID11598,0
RID11599,0
RID11600,0
RID11601,0
RID11602,2
RID11603,2
RID11604,0
RID11605,2
RID11606,2
RID11607,0
RID11608,0
RID11609,2
RID11610,0
RID11611,0
RID11612,0
RID11613,0
RID11614,2
RID11615,0
RID11616,2
RID11617,0
RID11618,0
RID11619,0
RID11620,2
RID11621,0
RID11622,0
RID11623,0
RID11624,0
RID11625,0
RID11626,2
RID11627,0
RID11628,2
RID11629,2
RID11630,2
RID11631,2
RID11632,1
RID11633,0
RID11634,0
RID11635,0
RID11636,0
RID11637,0
RID11638,0
RID11639,0
RID11640,1
RID11641,0
RID11642,0
RID11643,1
RID11644,2
RID11645,0
RID11646,0
RID11647,0
RID11648,2
RID11649,0
RID11650,0
RID11651,1
RID11652,0
RID11653,0
RID11654,0
RID11655,0
RID11656,2
RID11657,2
RID11658,0
RID11659,2
RID11660,2
RID11661,2
RID11662,2
RID11663,2
RID11664,0
RID11665,1
RID11666,0
RID11667,0
RID11668,0
RID11669,0
RID11670,0
RID11671,2
RID11672,1
RID11673,0
RID11674,2
RID11675,2
RID11676,2
RID11677,1
RID11678,1
RID11679,2
RID11680,2
RID11681,0
RID11682,1
RID11683,0
RID11684,2
RID11685,0
RID11686,2
RID11687,1
RID11688,0
RID11689,0
RID11690,0
RID11691,0
RID11692,0
RID11693,0
RID11694,1
RID11695,0
RID11696,0
RID11697,0
RID11698,0
RID11699,0
RID11700,2
RID11701,2
RID11702,1
RID11703,0
RID11704,0
RID11705,0
RID11706,0
RID11707,2
RID11708,2
RID11709,0
RID11710,0
RID11711,0
RID11712,0
RID11713,0
RID11714,0
RID11715,2
RID11716,0
RID11717,0
RID11718,0
RID11719,0
RID11720,0
RID11721,0
RID11722,1
RID11723,2
RID11724,0
RID11725,0
RID11726,2
RID11727,0
RID11728,0
RID11729,0
RID11730,1
RID11731,0
RID11732,0
RID11733,2
RID11734,0
RID11735,0
RID11736,0
RID11737,0
RID11738,0
RID11739,0
RID11740,2
RID11741,0
RID11742,1
RID11743,0
RID11744,0
RID11745,1
RID11746,1
RID11747,0
RID11748,0
RID11749,0
RID11750,0
RID11751,3
RID11752,0
RID11753,0
RID11754,1
RID11755,0
RID11756,0
RID11757,0
RID11758,0
RID11759,0
RID11760,0
RID11761,0
RID11762,0
RID11763,1
RID11764,1
RID11765,2
RID11766,1
RID11767,0
RID11768,0
RID11769,2
RID11770,3
RID11771,0
RID11772,2
RID11773,0
RID11774,1
RID11775,0
RID11776,0
RID11777,1
RID11778,0
RID11779,0
RID11780,0
RID11781,0
RID11782,0
RID11783,0
RID11784,2
RID11785,0
RID11786,0
RID11787,0
RID11788,0
RID11789,0
RID11790,0
RID11791,0
RID11792,0
RID11793,2
RID11794,2
RID11795,2
RID11796,0
RID11797,0
RID11798,2
RID11799,0
RID11800,0
RID11801,0
RID11802,2
RID11803,0
RID11804,2
RID11805,0
RID11806,0
RID11807,0
RID11808,0
RID11809,0
RID11810,0
RID11811,2
RID11812,0
RID11813,2
RID11814,0
RID11815,2
RID11816,0
RID11817,0
RID11818,0
RID11819,2
RID11820,0
RID11821,0
RID11822,0
RID11823,2
RID11824,0
RID11825,0
RID11826,0
RID11827,2
RID11828,0
RID11829,0
RID11830,0
RID11831,0
RID11832,2
RID11833,0
RID11834,0
RID11835,0
RID11836,2
RID11837,0
RID11838,0
RID11839,0
RID11840,0
RID11841,0
RID11842,0
RID11843,2
RID11844,0
RID11845,0
RID11846,2
RID11847,0
RID11848,0
RID11849,3
RID11850,0
RID11851,0
RID11852,0
RID11853,0
RID11854,0
RID11855,0
RID11856,2
RID11857,0
RID11858,1
RID11859,0
RID11860,0
RID11861,2
RID11862,0
RID11863,0
RID11864,0
RID11865,0
RID11866,0
RID11867,2
RID11868,0
RID11869,0
RID11870,0
RID11871,0
RID11872,2
RID11873,0
RID11874,0
RID11875,2
RID11876,0
RID11877,2
RID11878,0
RID11879,0
RID11880,0
RID11881,0
RID11882,2
RID11883,2
RID11884,2
RID11885,2
RID11886,0
RID11887,0
RID11888,2
RID11889,0
RID11890,0
RID11891,0
RID11892,2
RID11893,0
RID11894,2
RID11895,0
RID11896,2
RID11897,0
RID11898,2
RID11899,0
RID11900,0
RID11901,0
RID11902,0
RID11903,1
RID11904,0
RID11905,0
RID11906,2
RID11907,1
RID11908,0
RID11909,0
RID11910,0
RID11911,0
RID11912,2
RID11913,0
RID11914,0
RID11915,0
RID11916,1
RID11917,0
RID11918,0
RID11919,0
RID11920,2
RID11921,2
RID11922,0
RID11923,0
RID11924,2
RID11925,2
RID11926,0
RID11927,2
RID11928,0
RID11929,1
RID11930,2
RID11931,2
RID11932,2
RID11933,0
RID11934,2
RID11935,0
RID11936,0
RID11937,2
RID11938,0
RID11939,0
RID11940,0
RID11941,0
RID11942,1
RID11943,2
RID11944,0
RID11945,0
RID11946,0
RID11947,0
RID11948,1
RID11949,0
RID11950,0
RID11951,0
RID11952,0
RID11953,0
RID11954,0
RID11955,2
RID11956,2
RID11957,3
RID11958,2
RID11959,0
RID11960,0
RID11961,0
RID11962,2
RID11963,0
RID11964,0
RID11965,0
RID11966,0
RID11967,0
RID11968,0
RID11969,2
RID11970,1
RID11971,0
RID11972,0
RID11973,0
RID11974,2
RID11975,2
RID11976,0
RID11977,1
RID11978,1
RID11979,0
RID11980,0
RID11981,2
RID11982,2
RID11983,1
RID11984,1
RID11985,2
RID11986,2
RID11987,0
RID11988,0
RID11989,0
RID11990,2
RID11991,2
RID11992,0
RID11993,0
RID11994,0
RID11995,0
RID11996,0
RID11997,0
RID11998,0
RID11999,0
RID12000,2
RID12001,2
RID12002,0
RID12003,1
RID12004,0
RID12005,0
RID12006,0
RID12007,2
RID12008,2
RID12009,0
RID12010,0
RID12011,0
RID12012,0
RID12013,0
RID12014,0
RID12015,0
RID12016,0
RID12017,0
RID12018,2
RID12019,0
RID12020,1
RID12021,0
RID12022,0
RID12023,0
RID12024,0
RID12025,0
RID12026,0
RID12027,0
RID12028,0
RID12029,0
RID12030,0
RID12031,0
RID12032,0
RID12033,1
RID12034,0
RID12035,0
RID12036,0
RID12037,0
RID12038,0
RID12039,0
RID12040,0
RID12041,1
RID12042,0
RID12043,1
RID12044,1
RID12045,0
RID12046,0
RID12047,2
RID12048,2
RID12049,2
RID12050,0
RID12051,0
RID12052,0
RID12053,2
RID12054,2
RID12055,0
RID12056,0
RID12057,0
RID12058,1
RID12059,2
RID12060,2
RID12061,0
RID12062,0
RID12063,0
RID12064,0
RID12065,1
RID12066,0
RID12067,0
RID12068,2
RID12069,2
RID12070,2
RID12071,2
RID12072,0
RID12073,0
RID12074,1
RID12075,2
RID12076,0
RID12077,2
RID12078,0
RID12079,0
RID12080,2
RID12081,0
RID12082,0
RID12083,2
RID12084,0
RID12085,0
RID12086,2
RID12087,2
RID12088,0
RID12089,0
RID12090,0
RID12091,2
RID12092,0
RID12093,2
RID12094,0
RID12095,2
RID12096,0
RID12097,0
RID12098,0
RID12099,2
RID12100,2
RID12101,2
RID12102,0
RID12103,0
RID12104,2
RID12105,0
RID12106,0
RID12107,2
RID12108,0
RID12109,0
RID12110,0
RID12111,2
RID12112,2
RID12113,2
RID12114,2
RID12115,0
RID12116,0
RID12117,0
RID12118,0
RID12119,0
RID12120,2
RID12121,0
RID12122,2
RID12123,2
RID12124,2
